line	confidence	section	subsection	title	authors	venue	url	source_title	source_authors	source_year	review_reasons	catalog_flags
134	low	CAD Representations and Foundations		CAD-Coder: A New Paradigm for CAD Generation with Scalable Large Model Capabilities	Li et al.	arXiv 2025	https://arxiv.org/abs/2505.06507	Text-to-CadQuery: A New Paradigm for CAD Generation with Scalable Large Model Capabilities	Haoyang Xie; Feng Ju	2025	title_mismatch; author_mismatch	duplicate_arxiv_id
188	low	2D CAD and Drawing Intelligence	Drawing Understanding and Benchmarks	Solving Idealized Beam Models from Hand-Drawn Drawings	Authors	arXiv 2026	https://arxiv.org/abs/2603.21432	Image-Based Structural Analysis Using Computer Vision and LLMs: PhotoBeamSolver	Altamirano-Muñiz Emilio Fernando	2026	title_mismatch; author_readme_unknown	
198	low	2D CAD and Drawing Intelligence	2D-3D Annotation Mapping	CAD2Program: From 2D CAD Drawings to 3D Parametric Models	Xilin Wang, Jia Zheng, Yuanchao Hu et al.	AAAI 2025	https://arxiv.org/abs/2412.11892	From 2D CAD Drawings to 3D Parametric Models: A Vision-Language Approach	Xilin Wang; Jia Zheng; Yuanchao Hu; Hao Zhu; Qian Yu; Zihan Zhou	2024	title_mismatch	duplicate_arxiv_id
215	low	2D CAD and Drawing Intelligence	Floor Plan and Drawing Generation	Small Building Model: A Transformer for Layout Synthesis in BIM	Authors	arXiv 2025	https://arxiv.org/abs/2512.04832	Tokenizing Buildings: A Transformer for Layout Synthesis	Manuel Ladron de Guevara; Jinmo Rhee; Ardavan Bidgoli; Vaidas Razgaitis; Michael Bergin	2025	title_mismatch; author_readme_unknown	
216	low	2D CAD and Drawing Intelligence	Floor Plan and Drawing Generation	DiffPlanner: Direct Vector Floor Plan Generation with Diffusion	Authors	arXiv 2025	https://arxiv.org/abs/2508.13738	Eliminating Rasterization: Direct Vector Floor Plan Generation with DiffPlanner	Shidong Wang; Renato Pajarola	2025	title_mismatch; author_readme_unknown	
228	low	2D CAD and Drawing Intelligence	Vectorization and Digitization	Line Drawing Pretraining for Efficient, Transferable, and Human-Aligned Vision	Authors	arXiv 2025	https://arxiv.org/abs/2508.06696	Learning More by Seeing Less: Structure First Learning for Efficient, Transferable, and Human-Aligned Vision	Tianqin Li; George Liu; Tai Sing Lee	2025	title_mismatch; author_readme_unknown	
242	low	2D CAD and Drawing Intelligence	P&ID Diagram Intelligence	A Closed-Loop, Physics-Aware Agentic Framework for Auto-Generating Chemical Process and Instrumentation Diagrams	Authors	arXiv 2025	https://arxiv.org/abs/2505.24584	AutoChemSchematic AI: Agentic Physics-Aware Automation for Chemical Manufacturing Scale-Up	Sakhinana Sagar Srinivas; Shivam Gupta; Venkataramana Runkana	2025	title_mismatch; author_readme_unknown	
273	low	2D CAD and Drawing Intelligence	Architectural Floor Plan Analysis	MitUNet: Enhancing Floor Plan Recognition using a Hybrid Mix-Transformer and U-Net Architecture	Dmitriy Parashchuk, Alexey Kaspshitskiy, Yuriy Karyakin	arXiv 2025	https://arxiv.org/abs/2512.02413	Enhancing Floor Plan Recognition: A Hybrid Mix-Transformer and U-Net Approach for Precise Wall Segmentation	Dmitriy Parashchuk; Alexey Kaspshitskiy; Yuriy Karyakin	2025	title_mismatch	
294	low	3D CAD Generation and Reconstruction	Autoregressive Sequence Models	Position: You Can't Manufacture a NeRF	Kimmel et al.	ICML 2025					missing_paper_url	
317	low	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	FutureCAD	Jiahao Li, Qingwang Zhang, Qiuyu Chen et al.	arXiv 2026	https://arxiv.org/abs/2603.11831	Towards High-Fidelity CAD Generation via LLM-Driven Program Generation and Text-Based B-Rep Primitive Grounding	Jiahao Li; Qingwang Zhang; Qiuyu Chen; Guozhan Qiu; Yunzhong Lou; Xiangdong Zhou	2026	title_mismatch	duplicate_arxiv_id
318	low	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	ProCAD	Bo Yuan, Zelin Zhao, Petr Molodyk et al.	arXiv (in review) 2026	https://arxiv.org/abs/2602.03045	Clarify Before You Draw: Proactive Agents for Robust Text-to-CAD Generation	Bo Yuan; Zelin Zhao; Petr Molodyk; Bin Hu; Yongxin Chen	2026	title_mismatch	duplicate_arxiv_id
320	low	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	CADSmith	Makatura et al.	arXiv 2025	https://arxiv.org/abs/2603.26512	CADSmith: Multi-Agent CAD Generation with Programmatic Geometric Validation	Jesse Barkley; Rumi Loghmani; Amir Barati Farimani	2026	author_mismatch; year_mismatch	
321	low	3D CAD Generation and Reconstruction	LLM and VLM-Based Generation	Proc3D	Li et al.	arXiv 2025	https://arxiv.org/abs/2601.12234	Proc3D: Procedural 3D Generation and Parametric Editing of 3D Shapes with Large Language Models	Fadlullah Raji; Stefano Petrangeli; Matheus Gadelha; Yu Shen; Uttaran Bhattacharya; Gang Wu	2026	author_mismatch; year_mismatch	duplicate_arxiv_id
333	low	3D CAD Generation and Reconstruction	Reinforcement Learning-Enhanced Generation	CAD-RL	Ke Niu, Haiyang Yu, Zhuofan Chen et al.	arXiv 2025	https://arxiv.org/abs/2508.10118	From Intent to Execution: Multimodal Chain-of-Thought Reinforcement Learning for Precise CAD Code Generation	Ke Niu; Haiyang Yu; Zhuofan Chen; Mengyang Zhao; Teng Fu; Bin Li; Xiangyang Xue	2025	title_mismatch	duplicate_arxiv_id
339	low	3D CAD Generation and Reconstruction	B-Rep and CSG Generation	BrepARG	Jiahao Li, Yunpeng Bai, Yongkang Dai et al.	CVPR 2026	https://arxiv.org/abs/2601.16771	AutoRegressive Generation with B-rep Holistic Token Sequence Representation	Jiahao Li; Yunpeng Bai; Yongkang Dai; Hao Guo; Hongping Gan; Yilei Shi	2026	title_mismatch	duplicate_arxiv_id
371	low	3D CAD Generation and Reconstruction	Image to CAD	BrepGaussian	Wang et al.	arXiv 2025	https://arxiv.org/abs/2602.21105	BrepGaussian: CAD reconstruction from Multi-View Images with Gaussian Splatting	Jiaxing Yu; Dongyang Ren; Hangyu Xu; Zhouyuxiao Yang; Yuanqi Li; Jie Guo; Zhengkang Zhou; Yanwen Guo	2026	author_mismatch; year_mismatch	
375	low	3D CAD Generation and Reconstruction	Image to CAD	CAD Sequence and Knowledge Inference	Authors	arXiv 2025	https://arxiv.org/abs/2501.04928	Image2CADSeq: Computer-Aided Design Sequence and Knowledge Inference from Product Images	Xingang Li; Zhenghui Sha	2025	title_mismatch; author_readme_unknown	
377	low	3D CAD Generation and Reconstruction	Image to CAD	Multi-View to CAD	Kniaz et al.	arXiv 2023	https://arxiv.org/abs/2309.13281	Automatic Reverse Engineering: Creating computer-aided design (CAD) models from multi-view images	Henrik Jobczyk; Hanno Homann	2023	title_mismatch; author_mismatch	
390	low	3D CAD Generation and Reconstruction	Sketch to CAD	3D CAD Model Reconstruction from 2D Sketch using Visual Transformer and Rhino Grasshopper	Authors	arXiv 2023	https://arxiv.org/abs/2309.16850	Sketch2CAD: 3D CAD Model Reconstruction from 2D Sketch using Visual Transformer	Hong-Bin Yang	2023	title_mismatch; author_readme_unknown	
443	low	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Omni123: Unified Native 3D Generation and Editing within a Multimodal Framework	Authors	arXiv 2026	https://arxiv.org/abs/2604.02289	Omni123: Exploring 3D Native Foundation Models with Limited 3D Data by Unifying Text to 2D and 3D Generation	Chongjie Ye; Cheng Cao; Chuanyu Pan; Yiming Hao; Yihao Zhi; Yuanming Hu; Xiaoguang Han	2026	title_mismatch; author_readme_unknown	
489	low	CAD Understanding and Retrieval	Machining Feature Recognition	AAGNet: Automatic Machining Feature Recognition using Geometric Attributed Adjacency Graphs	Hongjin Wu, Ang Liu, Kai Wu	Computer-Aided Design 2024					missing_paper_url	
494	low	CAD Understanding and Retrieval	Machining Feature Recognition	FeatureNet: Machining Feature Recognition Based on 3D Convolution Neural Network	Zhibo Zhang, Prakhar Jaiswal, Rahul Rai	CAD 2018					missing_paper_url	
500	low	CAD Understanding and Retrieval	CAD Model Retrieval	CADGCL: Unsupervised Retrieval of CAD Models via Boundary Representations	Authors	The Visual Computer 2025					missing_paper_url	
527	low	CAD Understanding and Retrieval	B-Rep Segmentation	Geometric Deep Learning with A-to-Z BRep Annotations for AI-Assisted CAD Modeling and Reverse Engineering	Wenjie Niu, Qiang Zou	arXiv 2025	https://arxiv.org/abs/2603.12605	A2Z-10M+: Geometric Deep Learning with A-to-Z BRep Annotations for AI-Assisted CAD Modeling and Reverse Engineering	Pritham Kumar Jena; Bhavika Baburaj; Tushar Anand; Vedant Dutta; Vineeth Ulavala; Sk Aziz Ali	2026	author_mismatch; year_mismatch	
536	low	CAD Understanding and Retrieval	Sequence-Based Encoding	3D Shape Matching: From Foundations to Open Challenges and Opportunities	Eisenberger et al.	arXiv 2026	https://arxiv.org/abs/2604.01274	Non-Rigid 3D Shape Correspondences: From Foundations to Open Challenges and Opportunities	Aleksei Zhuravlev; Lennart Bastian; Dongliang Cao; Nafie El Amrani; Paul Roetzer; Viktoria Ehm; Riccardo Marin; Hiroki Nishizawa; Shigeo Morishima; Christian Theobalt; Nassir Navab; Daniel Cremers; Florian Bernard; Zorah Lähner; Vladislav Golyanik	2026	title_mismatch; author_mismatch	
558	low	Simulation and Design Optimization	Neural Operators and FEA Surrogates	NOEM: Efficient and Scalable Finite Element Method Enabled by Reusable Neural Operators	NOEM authors	Nature Computational Science 2026					missing_paper_url	
559	low	Simulation and Design Optimization	Neural Operators and FEA Surrogates	A Graph Neural Network Surrogate for 3D Finite Element Modeling: Accelerated Full-Field Parameter Identification in Aluminum Alloy 6DR1	GNN-FE authors	Modelling and Simulation in Materials Science and Engineering 2026					missing_paper_url	
564	low	Simulation and Design Optimization	Neural Operators and FEA Surrogates	Equilibrium Neural Operator: A Physics-Informed Neural Operator for Multiscale Simulations	EquiNO authors	arXiv preprint 2025	https://arxiv.org/abs/2504.07976	EquiNO: A Physics-Informed Neural Operator for Multiscale Simulations	Hamidreza Eivazi; Jendrik-Alexander Tröger; Stefan Wittek; Stefan Hartmann; Andreas Rausch	2025	title_mismatch; author_mismatch	
589	low	Simulation and Design Optimization	Physics-Informed Neural Networks	Equation Discovery, Parametric Simulation, and Optimization Using PINN for Heat Conduction	PINN Heat Opt authors	arXiv preprint 2025	https://arxiv.org/abs/2510.25925	Equation Discovery, Parametric Simulation, and Optimization Using the Physics-Informed Neural Network (PINN) Method for the Heat Conduction Problem	Ehsan Ghaderi; Mohamad Ali Bijarchi; Siamak Kazemzadeh Hannani; Ali Nouri Boroujerdi	2025	title_mismatch; author_mismatch	
591	low	Simulation and Design Optimization	Physics-Informed Neural Networks	Physics-Informed Diffusion Models	Bastek et al.	ICLR 2025	URL				paper_url_error	
596	low	Simulation and Design Optimization	Physics-Informed Neural Networks	Physics-Informed Neural Networks for Solving Thermo-Mechanics Problems of Functionally Graded Material	Thermo-PINN authors	arXiv preprint 2022	https://arxiv.org/abs/2111.10751	Physics-informed neural networks for solving thermo-mechanics problems of functionally graded material	Mayank Raj; Pramod Kumbhar; Ratna Kumar Annabattula	2021	author_mismatch; year_mismatch	
604	low	Simulation and Design Optimization	Deep Learning for Topology Optimization	Multiscale Topology Optimization of Hyperelastic Structures Using Physics-Augmented Neural Networks	Authors	arXiv preprint 2026	https://arxiv.org/abs/2604.06519	Multiscale topology optimization of compressible and nearly incompressible anisotropic hyperelastic structures using physics-augmented neural networks	Asghar A. Jadoon; Aryan Tyagi; L. River Spencer; Reese E. Jones; Manuel K. Rausch; Ryan Alberdi; D. Thomas Seidl; Jan N. Fuhg	2026	title_mismatch; author_readme_unknown	
618	low	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Toward Large Language Model-Driven Symbolic Topology Optimisation for Rapid Structural Concept Generation in Manufacturable Design	Authors	Journal of Manufacturing and Materials Processing 2026					missing_paper_url	
620	low	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Guiding Topology Optimization Diffusion with Human Preferences	Authors	arXiv preprint 2025	https://arxiv.org/abs/2508.01589	Censored Sampling for Topology Design: Guiding Diffusion with Human Preferences	Euihyun Kim; Keun Park; Yeoneung Kim	2025	title_mismatch; author_readme_unknown	
621	low	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Two-Stage Multiobjective Topology Optimization Method via SwinUnet with Enhanced Generalization	Authors	Scientific Reports 2025					missing_paper_url	
622	low	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Diffusion Models for Topology Optimization in 3D Printing Applications	Authors	Journal of Applied Physics 2025					missing_paper_url	
623	low	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Multiphysics Design Optimization via Generative Adversarial Networks	Authors	Journal of Mechanical Design 2022					missing_paper_url	
627	low	Simulation and Design Optimization	AI-Driven Generative Design	Agentic LLM Orchestration of Engineering Analysis in Product Development Design Practice	Authors	arXiv preprint 2026	https://arxiv.org/abs/2603.10249	DUCTILE: Agentic LLM Orchestration of Engineering Analysis in Product Development Practice	Alejandro Pradas-Gomez; Arindam Brahma; Ola Isaksson	2026	title_mismatch; author_readme_unknown	
649	low	Manufacturing-Aware Design	Design for Manufacturing (DFM)	Kolmogorov-Arnold Networks-Based Tolerance-Aware Manufacturability Assessment Integrating Design-for-Manufacturing Principles	Unknown	arXiv preprint 2025	https://arxiv.org/abs/2601.06334	Kolmogorov-Arnold Networks-Based Tolerance-Aware Manufacturability Assessment Integrating Design-for-Manufacturing Principles	Masoud Deylami; Negar Izadipour; Adel Alaeddini	2026	author_readme_unknown; year_mismatch	
652	low	Manufacturing-Aware Design	Design for Manufacturing (DFM)	Data-Driven Prediction of Casting Defects in Magnesium High-Pressure Die Casting Using Machine Learning	Unknown	International Journal of Metalcasting 2025					missing_paper_url	
653	low	Manufacturing-Aware Design	Design for Manufacturing (DFM)	An Artificial Intelligence Application for In-Process Springback Control of Sheet Metal Bending	Unknown	ASME J. Manufacturing Science and Engineering 2025					missing_paper_url	
656	low	Manufacturing-Aware Design	Design for Manufacturing (DFM)	Adapting CLIP for Few-Shot Image Inspection in Manufacturing Quality Control	Unknown	arXiv preprint 2025	https://arxiv.org/abs/2501.12596	Adapting OpenAI's CLIP Model for Few-Shot Image Inspection in Manufacturing Quality Control: An Expository Case Study with Multiple Application Examples	Fadel M. Megahed; Ying-Ju Chen; Bianca Maria Colosimo; Marco Luigi Giuseppe Grasso; L. Allison Jones-Farmer; Sven Knoth; Hongyue Sun; Inez Zwetsloot	2025	title_mismatch; author_readme_unknown	
665	low	Manufacturing-Aware Design	Design for Additive Manufacturing (DFAM)	Generative Artificial Intelligence in Lattice Structure Design for Additive Manufacturing: A Critical Review	Authors	eScience of Additive Manufacturing 2025					missing_paper_url	
669	low	Manufacturing-Aware Design	Design for Additive Manufacturing (DFAM)	Digital Twin-Enabled Real-Time Control in Robotic Additive Manufacturing via Soft Actor-Critic RL	Authors	arXiv preprint 2025	https://arxiv.org/abs/2501.18016	Digital Twin Synchronization: Bridging the Sim-RL Agent to a Real-Time Robotic Additive Manufacturing Control	Matsive Ali; Sandesh Giri; Sen Liu; Qin Yang	2025	title_mismatch; author_readme_unknown	
670	low	Manufacturing-Aware Design	Design for Additive Manufacturing (DFAM)	Computational, Data-Driven, and Physics-Informed ML Approaches for Microstructure Modeling in Metal AM	Authors	arXiv preprint 2025	https://arxiv.org/abs/2505.01424	Computational, Data-Driven, and Physics-Informed Machine Learning Approaches for Microstructure Modeling in Metal Additive Manufacturing	D. Patel; R. Sharma; Y. B. Guo	2025	title_mismatch; author_readme_unknown	
680	low	Manufacturing-Aware Design	Assembly Planning and Tolerance	Tolerance Allocation of Complex Systems Based on Supervised Machine Learning and Adaptive Sampling	Authors	International Journal of Advanced Manufacturing Technology 2025					missing_paper_url	
769	low	Datasets and Benchmarks	Dataset Papers	Geometrically Constrained Parametric History-based CAD Dataset	Authors et al.	arXiv 2025	https://arxiv.org/abs/2602.19171	HistCAD: A Constraint-Aware Parametric History-Based CAD Representation, Dataset, and Benchmark with Industrial Complexity	Xintong Dong; Chuanyang Li; Peng Zheng; Chuqi Han; Jiaxin Jing; Hailong Shen; Yanzhi Song; Zhouwang Yang	2025	title_mismatch; author_mismatch	
771	low	Datasets and Benchmarks	Dataset Papers	An Open Large-Scale Architectural CAD Dataset and New Baseline for Panoptic Symbol Spotting	Luo et al.	NeurIPS 2025	https://arxiv.org/abs/2503.22346	ArchCAD-400K: A Large-Scale CAD drawings Dataset and New Baseline for Panoptic Symbol Spotting	Ruifeng Luo; Zhengjie Liu; Tianxiao Cheng; Jie Wang; Tongjie Wang; Xingguang Wei; Haomin Wang; YanPeng Li; Fu Chai; Fei Cheng; Shenglong Ye; Wenhai Wang; Yanting Zhang; Yu Qiao; Hongjie Zhang; Xianzhong Zhao	2025	title_mismatch	duplicate_arxiv_id
773	low	Datasets and Benchmarks	Dataset Papers	VideoCAD: A Large-Scale Video Dataset for Learning UI Interactions and 3D Reasoning from CAD Software	Lambourne et al.	NeurIPS 2025	https://arxiv.org/abs/2505.24838	VideoCAD: A Dataset and Model for Learning Long-Horizon 3D CAD UI Interactions from Video	Brandon Man; Ghadi Nehme; Md Ferdous Alam; Faez Ahmed	2025	title_mismatch; author_mismatch	duplicate_arxiv_id
774	low	Datasets and Benchmarks	Dataset Papers	SldprtNet: A Large-Scale Multimodal Dataset for CAD Generation in Language-Driven 3D Design	Guo et al.	arXiv 2025	https://arxiv.org/abs/2603.13098	SldprtNet: A Large-Scale Multimodal Dataset for CAD Generation in Language-Driven 3D Design	Ruogu Li; Sikai Li; Yao Mu; Mingyu Ding	2026	author_mismatch; year_mismatch	
794	low	Datasets and Benchmarks	Dataset Papers	A Large-Scale Annotated Mechanical Components Benchmark for Classification and Retrieval Tasks with Deep Neural Networks	Kim et al.	ECCV 2020					missing_paper_url	
795	low	Datasets and Benchmarks	Dataset Papers	MFCAD: A Dataset of 3D CAD Models with Machining Feature Labels	Cao et al.	CAD Journal 2020					missing_paper_url	
799	low	Datasets and Benchmarks	Dataset Papers	SESYD: A Synthetic Document Database for Performance Evaluation	Delalandre et al.	DAS 2010	https://hal.inria.fr/inria-00516776				paper_url_error	
812	low	Datasets and Benchmarks	Benchmark Challenges	CAD Arena: Open Benchmark for AI-Generated Parametric CAD	CAD Arena Team	Online Platform 2025					missing_paper_url	
813	low	Datasets and Benchmarks	Benchmark Challenges	State Space Model For 3D Computer-Aided Design Generative Modeling	Authors	arXiv 2025	https://arxiv.org/abs/2603.00439	Mamba-CAD: State Space Model For 3D Computer-Aided Design Generative Modeling	Xueyang Li; Yunzhong Lou; Yu Song; Xiangdong Zhou	2026	author_readme_unknown; year_mismatch	duplicate_arxiv_id
843	low	Tools and Platforms	AI-Native CAD Platforms	Neural Concept: Physics- and Geometry-Aware AI Design Copilot for Engineering	Neural Concept	Technical Platform 2025					missing_paper_url	
844	low	Tools and Platforms	AI-Native CAD Platforms	Adam: AI-Native CAD Platform for Text-to-Parametric Design	Adam (YC W25)	Technical Platform 2025					missing_paper_url	
845	low	Tools and Platforms	AI-Native CAD Platforms	Leo AI: Large Mechanical Model for CAD-Aware Engineering Assistance	Leo AI	Technical Platform 2025					missing_paper_url	
846	low	Tools and Platforms	AI-Native CAD Platforms	Zoo.dev Text-to-CAD: Parametric CAD Generation via KCL Programming Language	Zoo (formerly KittyCAD)	Technical Platform 2024					missing_paper_url	
847	low	Tools and Platforms	AI-Native CAD Platforms	MecAgent: AI Copilot for Mechanical CAD Software Automation	MecAgent	Technical Platform 2024					missing_paper_url	
848	low	Tools and Platforms	AI-Native CAD Platforms	Luminary Cloud: Physics AI Factory for Real-Time Engineering Simulation	Luminary Cloud	Technical Platform 2024					missing_paper_url	
855	low	Tools and Platforms	Open-Source Tools and Frameworks	Tool-Using LLMs in Text-to-CAD	Yifei Gong, Xing Wu, Wenda Liu et al.	arXiv 2026	https://arxiv.org/abs/2604.07960	TOOLCAD: Exploring Tool-Using Large Language Models in Text-to-CAD Generation with Reinforcement Learning	Yifei Gong; Xing Wu; Wenda Liu; Kang Tu	2026	title_mismatch	duplicate_arxiv_id
856	low	Tools and Platforms	Open-Source Tools and Frameworks	Procedural 3D Generation with LLMs	Fadlullah Raji, Stefano Petrangeli, Matheus Gadelha et al.	arXiv 2026	https://arxiv.org/abs/2601.12234	Proc3D: Procedural 3D Generation and Parametric Editing of 3D Shapes with Large Language Models	Fadlullah Raji; Stefano Petrangeli; Matheus Gadelha; Yu Shen; Uttaran Bhattacharya; Gang Wu	2026	title_mismatch	duplicate_arxiv_id
895	low	Tools and Platforms	Research on AI Tools and Deployment	Is Academia Catching Up with Industry Demands? AI for CAE User Experience -- A Multivocal Literature Review	Authors et al.	arXiv 2025	https://arxiv.org/abs/2507.16586	AI for Better UX in Computer-Aided Engineering: Is Academia Catching Up with Industry Demands? A Multivocal Literature Review	Choro Ulan Uulu; Mikhail Kulyabin; Layan Etaiwi; Nuno Miguel Martins Pacheco; Jan Joosten; Kerstin Röse; Filippos Petridis; Jan Bosch; Helena Holmström Olsson	2025	title_mismatch; author_mismatch	
83	medium	Surveys		3D Shape Generation: A Survey	Zibo Zhao et al.	arXiv 2025	https://arxiv.org/abs/2506.22678	3D Shape Generation: A Survey	Nicolas Caytuiro; Ivan Sipiran	2025	author_mismatch	
84	medium	Surveys		A Survey on Deep Learning in 3D CAD Reconstruction	Ding et al.	Applied Sciences (MDPI) 2025	https://doi.org/10.3390/app15126681	A Survey on Deep Learning in 3D CAD Reconstruction	Ruiquan Lin; Yonggang Ji; Wanting Ding; Tianxiang Wu; Y. S. Zhu; Mengxi Jiang	2025	author_mismatch	
88	medium	Surveys		Applications of Artificial Intelligence in the AEC Industry: A Review	Zheng et al.	Journal of Asian Architecture and Building Engineering 2024	https://doi.org/10.1080/13467581.2024.2346257				non_arxiv_url_metadata_not_checked	
89	medium	Surveys		LLM4CAD: Multi-Modal Large Language Models for 3D Computer-Aided Design Generation	Various	ASME IDETC-CIE 2024	https://doi.org/10.1115/detc2024-143740	LLM4CAD: Multi-Modal Large Language Models for 3D Computer-Aided Design Generation	Xingang Li; Yuewan Sun; Zhenghui Sha	2024	author_readme_unknown	
131	medium	CAD Representations and Foundations		BRepFormer: AutoRegressive Generation with B-rep Holistic Token Sequence Representation	Xu et al.	arXiv 2026	https://arxiv.org/abs/2601.16771	AutoRegressive Generation with B-rep Holistic Token Sequence Representation	Jiahao Li; Yunpeng Bai; Yongkang Dai; Hao Guo; Hongping Gan; Yilei Shi	2026	author_mismatch	duplicate_arxiv_id
132	medium	CAD Representations and Foundations		Masked BRep Autoencoder via Hierarchical Graph Transformer	Xu et al.	arXiv 2026	https://arxiv.org/abs/2603.14927	Masked BRep Autoencoder via Hierarchical Graph Transformer	Yifei Li; Kang Wu; Wenming Wu; Xiao-Ming Fu	2026	author_mismatch	
133	medium	CAD Representations and Foundations		Iterative Program Editing for CAD Reverse Engineering	Chen et al.	arXiv 2026	https://arxiv.org/abs/2603.29847	CADReasoner: Iterative Program Editing for CAD Reverse Engineering	Soslan Kabisov; Vsevolod Kirichuk; Andrey Volkov; Gennadii Savrasov; Marina Barannikov; Anton Konushin; Andrey Kuznetsov; Dmitrii Zhemchuzhnikov	2026	author_mismatch	duplicate_arxiv_id
135	medium	CAD Representations and Foundations		Towards Text-based CAD Prototyping via Modality-Specific Tokenization	Chen et al.	arXiv 2025	https://arxiv.org/abs/2509.21150	CAD-Tokenizer: Towards Text-based CAD Prototyping via Modality-Specific Tokenization	Ruiyu Wang; Shizhao Sun; Weijian Ma; Jiang Bian	2025	author_mismatch	duplicate_arxiv_id
136	medium	CAD Representations and Foundations		A Language Model-Driven Multi-Agent System for Collaborative Design	Makatura et al.	arXiv 2025	https://arxiv.org/abs/2503.04417	From Idea to CAD: A Language Model-Driven Multi-Agent System for Collaborative Design	Felix Ocker; Stefan Menzel; Ahmed Sadik; Thiago Rios	2025	author_mismatch	duplicate_arxiv_id
