line	confidence	section	subsection	title	authors	venue	url	source_title	source_authors	source_year	review_reasons	catalog_flags
435	medium	3D CAD Generation and Reconstruction	NURBS and Surface Modeling	Flexible Neural Surface Parameterization	Authors	arXiv 2025	https://arxiv.org/abs/2504.19210	FlexPara: Flexible Neural Surface Parameterization	Yuming Zhao; Qijian Zhang; Junhui Hou; Jiazhi Xia; Wenping Wang; Ying He	2025	author_readme_unknown	
436	medium	3D CAD Generation and Reconstruction	NURBS and Surface Modeling	Neural Parametric Surfaces for Shape Modeling	Mehta et al.	arXiv 2023	https://arxiv.org/abs/2309.09911	Neural Parametric Surfaces for Shape Modeling	Lei Yang; Yongqing Liang; Xin Li; Congyi Zhang; Guying Lin; Alla Sheffer; Scott Schaefer; John Keyser; Wenping Wang	2023	author_mismatch	
441	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Captioning and Generating 3D Content via Multi-modal Large Language Models	Authors	arXiv 2026	https://arxiv.org/abs/2601.21798	CG-MLLM: Captioning and Generating 3D content via Multi-modal Large Language Models	Junming Huang; Chi Wang; Letian Li; Guangkai Xu; Donglin Huang; Hao Chen; Qiang Dai; Weiwei Xu	2026	author_readme_unknown	
442	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Text-Image Conditioned 3D Generation	Authors	arXiv 2026	https://arxiv.org/abs/2603.21295	Text-Image Conditioned 3D Generation	Jiazhong Cen; Jiemin Fang; Sikuang Li; Guanjun Wu; Chen Yang; Taoran Yi; Zanwei Zhou; Zhikuan Bao; Lingxi Xie; Wei Shen; Qi Tian	2026	author_readme_unknown	
444	medium	3D CAD Generation and Reconstruction	Multi-Modal CAD Generation	Collaborative Multi-Modal Coding for High-Quality 3D Generation	Authors	arXiv 2025	https://arxiv.org/abs/2508.15228	Collaborative Multi-Modal Coding for High-Quality 3D Generation	Ziang Cao; Zhaoxi Chen; Liang Pan; Ziwei Liu	2025	author_readme_unknown	
449	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	Procedural Material Generation with Large Vision-Language Models	Authors	arXiv 2025	https://arxiv.org/abs/2501.18623	VLMaterial: Procedural Material Generation with Large Vision-Language Models	Beichen Li; Rundi Wu; Armando Solar-Lezama; Changxi Zheng; Liang Shi; Bernd Bickel; Wojciech Matusik	2025	author_readme_unknown	
450	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	FeaGPT: An End-to-End Agentic AI for Finite Element Analysis	Authors	arXiv 2025	https://arxiv.org/abs/2510.21993	FeaGPT: an End-to-End agentic-AI for Finite Element Analysis	Yupeng Qi; Ran Xu; Xu Chu	2025	author_readme_unknown	
451	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	Leveraging Automatic CAD Annotations for Supervised Learning in 3D Scene Understanding	Authors	arXiv 2025	https://arxiv.org/abs/2504.13580	Leveraging Automatic CAD Annotations for Supervised Learning in 3D Scene Understanding	Yuchen Rao; Stefan Ainetter; Sinisa Stekovic; Vincent Lepetit; Friedrich Fraundorfer	2025	author_readme_unknown	
452	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	A Software Engineering-Inspired Shape Grammar for Durand's Plates	Authors	arXiv 2024	https://arxiv.org/abs/2404.14448	Object-Oriented Architecture: A Software Engineering-Inspired Shape Grammar for Durands Plates	Rohan Agarwal	2024	author_readme_unknown	
453	medium	3D CAD Generation and Reconstruction	Procedural and Constraint-Based Generation	A Review on Geometric Constraint Solving	Gao et al.	ASME JCISE 2022	https://arxiv.org/abs/2202.13795	A review on geometric constraint solving	Qiang Zou; Zhihong Tang; Hsi-Yung Feng; Shuming Gao; Chenchu Zhou; Yusheng Liu	2022	author_mismatch	
465	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Pointer-CAD: Unifying B-Rep and Command Sequences via Pointer-based Edges & Faces Selection	Tianzhe Chu, Yuxiao Yang, Hao Pan et al.	CVPR 2026	https://arxiv.org/abs/2603.04337	Pointer-CAD: Unifying B-Rep and Command Sequences via Pointer-based Edges & Faces Selection	Dacheng Qi; Chenyu Wang; Jingwei Xu; Tianzhe Chu; Zibo Zhao; Wen Liu; Wenrui Ding; Yi Ma; Shenghua Gao	2026	author_mismatch	
466	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Joint B-Rep Generation via Compositional k-Cell Particles	Authors	arXiv 2026	https://arxiv.org/abs/2601.17733	Flatten The Complex: Joint B-Rep Generation via Compositional $k$-Cell Particles	Junran Lu; Yuanqi Li; Hengji Li; Jie Guo; Yanwen Guo	2026	author_readme_unknown	duplicate_arxiv_id
468	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	Boundary and Shape Representation Alignment via Self-Supervised Transformers	Authors	arXiv 2026	https://arxiv.org/abs/2602.07429	Brep2Shape: Boundary and Shape Representation Alignment via Self-Supervised Transformers	Yuanxu Sun; Yuezhou Ma; Haixu Wu; Guanyang Zeng; Muye Chen; Jianmin Wang; Mingsheng Long	2026	author_readme_unknown	
469	medium	CAD Understanding and Retrieval	B-Rep Representation Learning	MiCADangelo: Fine-Grained Reconstruction of Constrained CAD Models from 3D Scans	Milin Kodnongbua, Benjamin Jones, Adriana Schulz et al.	NeurIPS 2025	https://arxiv.org/abs/2510.23429	MiCADangelo: Fine-Grained Reconstruction of Constrained CAD Models from 3D Scans	Ahmet Serdar Karadeniz; Dimitrios Mallis; Danila Rukhovich; Kseniya Cherenkova; Anis Kacem; Djamila Aouada	2025	author_mismatch	
488	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Leveraging Vision-Language Models for Manufacturing Feature Recognition in CAD Designs	Lequn Chen, Muhammad Tayyab Khan, Ye Han Ng et al.	arXiv 2024	https://arxiv.org/abs/2411.02810	Leveraging Vision-Language Models for Manufacturing Feature Recognition in CAD Designs	Muhammad Tayyab Khan; Lequn Chen; Ye Han Ng; Wenhe Feng; Nicholas Yew Jin Tan; Seung Ki Moon	2024	author_mismatch	
491	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Simplified Learning of CAD Features Leveraging a Deep Residual Autoencoder	Authors	arXiv 2022	https://arxiv.org/abs/2202.10099	Simplified Learning of CAD Features Leveraging a Deep Residual Autoencoder	Raoul Schönhof; Jannes Elstner; Radu Manea; Steffen Tauber; Ramez Awad; Marco F. Huber	2022	author_readme_unknown	
492	medium	CAD Understanding and Retrieval	Machining Feature Recognition	Geometry based Machining Feature Retrieval with Inductive Transfer Learning	Sai Sree Harsha, Bharadwaj Manda, Ramanathan Muthuganapathy	arXiv 2021	https://arxiv.org/abs/2108.11838	Geometry Based Machining Feature Retrieval with Inductive Transfer Learning	N S Kamal; Barathi Ganesh HB; Sajith Variyar VV; Sowmya V; Soman KP	2021	author_mismatch	
493	medium	CAD Understanding and Retrieval	Machining Feature Recognition	A Learning-based Approach to Feature Recognition of Engineering Shapes	Authors	arXiv 2021	https://arxiv.org/abs/2112.07962	A learning-based approach to feature recognition of Engineering shapes	Lakshmi Priya Muraleedharan; Ramanathan Muthuganapathy	2021	author_readme_unknown	
501	medium	CAD Understanding and Retrieval	CAD Model Retrieval	SCA3D: Enhancing Cross-modal 3D Retrieval via 3D Shape and Caption Paired Data Augmentation	Authors	arXiv 2025	https://arxiv.org/abs/2502.19128	SCA3D: Enhancing Cross-modal 3D Retrieval via 3D Shape and Caption Paired Data Augmentation	Junlong Ren; Hao Wu; Hui Xiong; Hao Wang	2025	author_readme_unknown	
503	medium	CAD Understanding and Retrieval	CAD Model Retrieval	Leveraging Cross-View Correspondence and Cross-Modal Mining for 3D Retrieval	Authors	arXiv 2024	https://arxiv.org/abs/2405.04103	COM3D: Leveraging Cross-View Correspondence and Cross-Modal Mining for 3D Retrieval	Hao Wu; Ruochong LI; Hao Wang; Hui Xiong	2024	author_readme_unknown	
504	medium	CAD Understanding and Retrieval	CAD Model Retrieval	Self-supervised Graph Neural Network for Mechanical CAD Retrieval	Wang et al.	arXiv 2024	https://arxiv.org/abs/2406.08863	Self-supervised Graph Neural Network for Mechanical CAD Retrieval	Yuhan Quan; Huan Zhao; Jinfeng Yi; Yuqiang Chen	2024	author_mismatch	duplicate_arxiv_id
505	medium	CAD Understanding and Retrieval	CAD Model Retrieval	FastCAD: Real-Time CAD Retrieval and Alignment from Scans and Videos	Gumeli et al.	arXiv 2024	https://arxiv.org/abs/2403.15161	FastCAD: Real-Time CAD Retrieval and Alignment from Scans and Videos	Florian Langer; Jihong Ju; Georgi Dikov; Gerhard Reitmayr; Mohsen Ghafoorian	2024	author_mismatch	
507	medium	CAD Understanding and Retrieval	CAD Model Retrieval	Fine-Tuned but Zero-Shot 3D Shape Sketch View Similarity and Retrieval	Tisse et al.	arXiv 2023	https://arxiv.org/abs/2306.08541	Fine-Tuned but Zero-Shot 3D Shape Sketch View Similarity and Retrieval	Gianluca Berardi; Yulia Gryaditskaya	2023	author_mismatch	
514	medium	CAD Understanding and Retrieval	Sketch-Based Retrieval	Multi-View Hierarchical Graph Neural Network for Sketch-Based 3D Shape Retrieval	Authors	arXiv 2026	https://arxiv.org/abs/2604.18019	Multi-View Hierarchical Graph Neural Network for Sketch-Based 3D Shape Retrieval	Hang Cheng; Muyan He; Mingyu Fan; Chengfeng Xie; Xi Cheng; Long Zeng	2026	author_readme_unknown	
525	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Geometry-Conditioned Instance Segmentation for Industrial Objects	Li et al.	arXiv 2026	https://arxiv.org/abs/2602.20551	CAD-Prompted SAM3: Geometry-Conditioned Instance Segmentation for Industrial Objects	Zhenran Tang; Rohan Nagabhirava; Changliu Liu	2026	author_mismatch	
526	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Repurposing 3D Generative Model for Part Segmentation	Wu et al.	arXiv 2026	https://arxiv.org/abs/2603.16869	SegviGen: Repurposing 3D Generative Model for Part Segmentation	Lin Li; Haoran Feng; Zehuan Huang; Haohua Chen; Wenbo Nie; Shaohua Hou; Keqing Fan; Pan Hu; Sheng Wang; Buyu Li; Lu Sheng	2026	author_mismatch	
528	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Joint Neural SDF Reconstruction and Semantic Segmentation for CAD Models	Chen et al.	arXiv 2025	https://arxiv.org/abs/2510.03837	Joint Neural SDF Reconstruction and Semantic Segmentation for CAD Models	Shen Fan; Przemyslaw Musialski	2025	author_mismatch	
529	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Few-shot Structure-Informed Machinery Part Segmentation with Foundation Models and Graph Neural Networks	Zhang et al.	arXiv 2025	https://arxiv.org/abs/2501.10080	Few-shot Structure-Informed Machinery Part Segmentation with Foundation Models and Graph Neural Networks	Michael Schwingshackl; Fabio Francisco Oberweger; Markus Murschitz	2025	author_mismatch	
530	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Label-Efficient Part Segmentation	Liu et al.	arXiv 2025	https://arxiv.org/abs/2501.07434	Guided SAM: Label-Efficient Part Segmentation	S. B. van Rooij; G. J. Burghouts	2025	author_mismatch	
531	medium	CAD Understanding and Retrieval	B-Rep Segmentation	Scan-to-BRep: BRep Boundary and Junction Detection for CAD Reverse Engineering	Yujia Liu, Anton Obukhov, Riccardo De Lutio et al.	arXiv 2024	https://arxiv.org/abs/2409.14087	BRep Boundary and Junction Detection for CAD Reverse Engineering	Sk Aziz Ali; Mohammad Sadil Khan; Didier Stricker	2024	author_mismatch	
535	medium	CAD Understanding and Retrieval	Sequence-Based Encoding	Unsupervised Contrastive Learning for Efficient and Robust Spectral Shape Matching	Cao et al.	arXiv 2026	https://arxiv.org/abs/2603.18924	Unsupervised Contrastive Learning for Efficient and Robust Spectral Shape Matching	Feifan Luo; Hongyang Chen	2026	author_mismatch	
537	medium	CAD Understanding and Retrieval	Sequence-Based Encoding	Diffusion Models for Shape Correspondence	Attaiki et al.	arXiv 2025	https://arxiv.org/abs/2503.01845	Denoising Functional Maps: Diffusion Models for Shape Correspondence	Aleksei Zhuravlev; Zorah Lähner; Vladislav Golyanik	2025	author_mismatch	
541	medium	CAD Understanding and Retrieval	Assembly Understanding	DYNAMO: Dependency-Aware Deep Learning Framework for Articulated Assembly Motion Prediction	Authors	arXiv 2025	https://arxiv.org/abs/2509.12430	DYNAMO: Dependency-Aware Deep Learning Framework for Articulated Assembly Motion Prediction	Mayank Patel; Rahul Jain; Asim Unmesh; Karthik Ramani	2025	author_readme_unknown	
544	medium	CAD Understanding and Retrieval	Assembly Understanding	What's in a Name? Evaluating Assembly-Part Semantic Knowledge in Language Models through User-Provided Names in CAD Files	Peter Hartog, Daniele Grandi, Karl D.D. Willis et al.	arXiv 2023	https://arxiv.org/abs/2304.14275	What's in a Name? Evaluating Assembly-Part Semantic Knowledge in Language Models through User-Provided Names in CAD Files	Peter Meltzer; Joseph G. Lambourne; Daniele Grandi	2023	author_mismatch	
545	medium	CAD Understanding and Retrieval	Assembly Understanding	Synthesizing CAD Assemblies in Fusion 360	Dominik Bauer, Nikolas Lamb, Sean Bittner	arXiv 2023	https://arxiv.org/abs/2311.18492	CLS-CAD: Synthesizing CAD Assemblies in Fusion 360	Constantin Chaumet; Jakob Rehof	2023	author_mismatch	
560	medium	Simulation and Design Optimization	Neural Operators and FEA Surrogates	Efficient Dilated Squeeze and Excitation Neural Operator for Differential Equations	Authors	arXiv preprint 2026	https://arxiv.org/abs/2601.17407	Efficient Dilated Squeeze and Excitation Neural Operator for Differential Equations	Prajwal Chauhan; Salah Eddine Choutri; Saif Eddin Jabari	2026	author_readme_unknown	
561	medium	Simulation and Design Optimization	Neural Operators and FEA Surrogates	Generative AI-Enhanced Probabilistic Multi-Fidelity Surrogate Modeling via Transfer Learning	Authors	arXiv preprint 2026	https://arxiv.org/abs/2602.00072	Generative AI-enhanced Probabilistic Multi-Fidelity Surrogate Modeling Via Transfer Learning	Jice Zeng; David Barajas-Solano; Hui Chen	2026	author_readme_unknown	
562	medium	Simulation and Design Optimization	Neural Operators and FEA Surrogates	A Unified Hierarchical Multi-Task Multi-Fidelity Framework for Data-Efficient Surrogate Modeling in Manufacturing	Authors	arXiv preprint 2026	https://arxiv.org/abs/2603.09842	A Unified Hierarchical Multi-Task Multi-Fidelity Framework for Data-Efficient Surrogate Modeling in Manufacturing	Manan Mehta; Zhiqiao Dong; Yuhang Yang; Chenhui Shao	2026	author_readme_unknown	
563	medium	Simulation and Design Optimization	Neural Operators and FEA Surrogates	A Practical Introduction to Neural Operators in Scientific Computing	de Hoop et al.	arXiv preprint 2025	https://arxiv.org/abs/2503.05598	From Theory to Application: A Practical Introduction to Neural Operators in Scientific Computing	Prashant K. Jha	2025	author_mismatch	
565	medium	Simulation and Design Optimization	Neural Operators and FEA Surrogates	A Comprehensive Evaluation of Graph Neural Networks and Physics Informed Learning for Surrogate Modelling of Finite Element Analysis	Evaluation authors	arXiv preprint 2025	https://arxiv.org/abs/2510.15750	A Comprehensive Evaluation of Graph Neural Networks and Physics Informed Learning for Surrogate Modelling of Finite Element Analysis	Nayan Kumar Singh	2025	author_mismatch	
577	medium	Simulation and Design Optimization	Computational Fluid Dynamics	A Forward Look on AI Foundation Models in Computational Fluid Dynamics	AI-CFD Foundation authors	arXiv 2025	https://arxiv.org/abs/2511.20455	Fluid Intelligence: A Forward Look on AI Foundation Models in Computational Fluid Dynamics	Neil Ashton; Johannes Brandstetter; Siddhartha Mishra	2025	author_mismatch	
578	medium	Simulation and Design Optimization	Computational Fluid Dynamics	Accelerating Transient CFD through Machine Learning-Based Flow Initialization	ML-CFD Init authors	arXiv 2025	https://arxiv.org/abs/2503.15766	Accelerating Transient CFD through Machine Learning-Based Flow Initialization	Peter Sharpe; Rishikesh Ranade; Kaustubh Tangsali; Mohammad Amin Nabian; Ram Cherukuri; Sanjay Choudhry	2025	author_mismatch	
579	medium	Simulation and Design Optimization	Computational Fluid Dynamics	Physics-Constrained DeepONet for Surrogate CFD Models	PC-DeepONet CFD authors	arXiv 2025	https://arxiv.org/abs/2503.11196	Physics-constrained DeepONet for Surrogate CFD models: a curved backward-facing step case	Anas Jnini; Harshinee Goordoyal; Sujal Dave; Flavio Vella; Katharine H. Fraser; Artem Korobenko	2025	author_mismatch	
580	medium	Simulation and Design Optimization	Computational Fluid Dynamics	Physics-Based Simulations with Masked Graph Neural Networks	Masked GNN authors	arXiv 2025	https://arxiv.org/abs/2501.08738	MeshMask: Physics-Based Simulations with Masked Graph Neural Networks	Paul Garnier; Vincent Lannelongue; Jonathan Viquerat; Elie Hachem	2025	author_mismatch	
581	medium	Simulation and Design Optimization	Computational Fluid Dynamics	TripOptimizer: Generative 3D Shape Optimization and Drag Prediction using Triplane VAE Networks	Thumiger et al.	arXiv 2025	https://arxiv.org/abs/2509.12224	TripOptimizer: Generative 3D Shape Optimization and Drag Prediction using Triplane VAE Networks	Parsa Vatani; Mohamed Elrefaie; Farhad Nazarpour; Faez Ahmed	2025	author_mismatch	
582	medium	Simulation and Design Optimization	Computational Fluid Dynamics	Accelerating Shape Optimization by Deep Neural Networks with On-the-fly Determined Architecture	Kang et al.	arXiv 2025	https://arxiv.org/abs/2512.03555	Accelerating shape optimization by deep neural networks with on-the-fly determined architecture	Lucie Kubíčková; Onřej Gebouský; Jan Haidl; Martin Isoz	2025	author_mismatch	
583	medium	Simulation and Design Optimization	Computational Fluid Dynamics	Surrogate-Based Differentiable Pipeline for Shape Optimization	Muller et al.	arXiv 2025	https://arxiv.org/abs/2511.10761	Surrogate-Based Differentiable Pipeline for Shape Optimization	Andrin Rehmann; Nolan Black; Josiah Bjorgaard; Alessandro Angioi; Andrei Paleyes; Niklas Heim; Dion Häfner; Alexander Lavin	2025	author_mismatch	
590	medium	Simulation and Design Optimization	Physics-Informed Neural Networks	PINNsAgent: Automated PDE Surrogation with Large Language Models	PINNsAgent authors	ICML 2025	https://arxiv.org/abs/2501.12053	PINNsAgent: Automated PDE Surrogation with Large Language Models	Qingpo Wuwu; Chonghan Gao; Tianyu Chen; Yihang Huang; Yuekai Zhang; Jianing Wang; Jianxin Li; Haoyi Zhou; Shanghang Zhang	2025	author_mismatch	
592	medium	Simulation and Design Optimization	Physics-Informed Neural Networks	eXtended Physics-Informed Neural Network Method for Fracture Mechanics Problems	Authors	arXiv preprint 2025	https://arxiv.org/abs/2509.13952	eXtended Physics Informed Neural Network Method for Fracture Mechanics Problems	Amin Lotfalian; Mohammad Reza Banan; Pooyan Broumand	2025	author_readme_unknown	
594	medium	Simulation and Design Optimization	Physics-Informed Neural Networks	Physics-Informed Neural Networks and Extensions: A Review	PINN Review authors	arXiv preprint 2024	https://arxiv.org/abs/2408.16806	Physics-Informed Neural Networks and Extensions	Maziar Raissi; Paris Perdikaris; Nazanin Ahmadi; George Em Karniadakis	2024	author_mismatch	
595	medium	Simulation and Design Optimization	Physics-Informed Neural Networks	Physics-Informed Neural Networks: From Fundamentals to Applications in Complex Systems	PINN Complex authors	arXiv preprint 2024	https://arxiv.org/abs/2410.00422	Exploring Physics-Informed Neural Networks: From Fundamentals to Applications in Complex Systems	Sai Ganga; Ziya Uddin	2024	author_mismatch	
605	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Physics-Informed Transformer for Real-Time High-Fidelity Topology Optimization	Authors	arXiv preprint 2026	https://arxiv.org/abs/2604.03522	Physics-Informed Transformer for Real-Time High-Fidelity Topology Optimization	Aaron Lutheran; Srijan Das; Alireza Tabarraei	2026	author_readme_unknown	
606	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Variational Quantum Latent Encoding for Topology Optimization	Authors	arXiv preprint 2025	https://arxiv.org/abs/2506.17487	Variational Quantum Latent Encoding for Topology Optimization	Alireza Tabarraei	2025	author_readme_unknown	
607	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Transformer-Based Topology Optimization	Authors	arXiv preprint 2025	https://arxiv.org/abs/2509.05800	Transformer-based Topology Optimization	Aaron Lutheran; Srijan Das; Alireza Tabarraei	2025	author_readme_unknown	
608	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	A Foundation Model for Shape- and Resolution-Free Structural Topology Optimization	Authors	arXiv preprint 2025	https://arxiv.org/abs/2510.23667	Optimize Any Topology: A Foundation Model for Shape- and Resolution-Free Structural Topology Optimization	Amin Heyrani Nobari; Lyle Regenwetter; Cyril Picard; Ligong Han; Faez Ahmed	2025	author_readme_unknown	
609	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Latent Space Diffusion for Topology Optimization	Authors	arXiv preprint 2025	https://arxiv.org/abs/2508.05624	Latent Space Diffusion for Topology Optimization	Aaron Lutheran; Srijan Das; Alireza Tabarraei	2025	author_readme_unknown	
610	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Accelerating Metamaterial Topology Optimization Using Deep Super-Resolution Networks	Authors	arXiv preprint 2025	https://arxiv.org/abs/2511.04795	Accelerating metamaterial topology optimization using deep super-resolution networks	Ajendra Singh; Shubham Saurabh; Abhinav Gupta; Rajib Chowdhury	2025	author_readme_unknown	
611	medium	Simulation and Design Optimization	Deep Learning for Topology Optimization	Diverse Topology Optimization Using Modulated Neural Fields (TOM)	Authors	arXiv preprint 2025	https://arxiv.org/abs/2502.13174	Diverse Topology Optimization using Modulated Neural Fields	Andreas Radler; Eric Volkmann; Johannes Brandstetter; Arturs Berzins	2025	author_readme_unknown	
617	medium	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Multi-Material Multi-Physics Topology Optimization with Physics-Informed Gaussian Process Priors	Authors	arXiv preprint 2026	https://arxiv.org/abs/2602.17783	Multi-material Multi-physics Topology Optimization with Physics-informed Gaussian Process Priors	Xiangyu Sun; Shirin Hosseinmardi; Amin Yousefpour; Ramin Bostanabad	2026	author_readme_unknown	
619	medium	Simulation and Design Optimization	Generative and LLM-Driven Topology Optimization	Using Hand-Drawn Inputs for Diffusion-Based Topology Optimization	Authors	arXiv preprint 2026	https://arxiv.org/abs/2603.18960	Sketch2Topo: Using Hand-Drawn Inputs for Diffusion-Based Topology Optimization	Shuyue Feng; Cedric Caremel; Yoshihiro Kawahara	2026	author_readme_unknown	
628	medium	Simulation and Design Optimization	AI-Driven Generative Design	SimuAgent: An LLM-Based Simulink Modeling Assistant Enhanced with Reinforcement Learning	Authors	arXiv preprint 2026	https://arxiv.org/abs/2601.05187	SimuAgent: An LLM-Based Simulink Modeling Assistant Enhanced with Reinforcement Learning	Yanchang Liang; Xiaowei Zhao	2026	author_readme_unknown	
629	medium	Simulation and Design Optimization	AI-Driven Generative Design	An LLM-Driven Multi-Agent Framework for Autonomous Construction of Deep Learning Surrogate Models in Subsurface Flow	Authors	arXiv preprint 2026	https://arxiv.org/abs/2604.11945	AutoSurrogate: An LLM-Driven Multi-Agent Framework for Autonomous Construction of Deep Learning Surrogate Models in Subsurface Flow	Jiale Liu; Nanzhe Wang	2026	author_readme_unknown	
630	medium	Simulation and Design Optimization	AI-Driven Generative Design	Large Language Model-Empowered Next-Generation Computer-Aided Engineering	Authors	arXiv preprint 2025	https://arxiv.org/abs/2509.11447	Large language model-empowered next-generation computer-aided engineering	Jiachen Guo; Chanwook Park; Dong Qian; Thomas J. R. Hughes; Wing Kam Liu	2025	author_readme_unknown	
631	medium	Simulation and Design Optimization	AI-Driven Generative Design	Automating Data-Driven Modeling and Analysis for Engineering Applications using Large Language Model Agents	Authors	arXiv preprint 2025	https://arxiv.org/abs/2510.01398	Automating Data-Driven Modeling and Analysis for Engineering Applications using Large Language Model Agents	Yang Liu; Zaid Abulawi; Abhiram Garimidi; Doyeong Lim	2025	author_readme_unknown	
632	medium	Simulation and Design Optimization	AI-Driven Generative Design	Large Language Models for Combinatorial Optimization of Design Structure Matrix	Authors	ICED 2025	https://arxiv.org/abs/2506.09749	Large Language Models for Combinatorial Optimization of Design Structure Matrix	Shuo Jiang; Min Xie; Jianxi Luo	2025	author_readme_unknown	
